3.330116472545757,5.846921797004992,2.6775374376039935,4.24026622296173,3.047587354409318,5.522462562396007,9.081863560732113,1.4995008319467553,9.746755407653911,7.747088186356073,6.348752079866888,5.633610648918469,5.437936772046589,5.980698835274542,6.149417637271215,6.793011647254576,5.356073211314476,6.400332778702163,4.453577371048253,1.881198003327787,7.64026622296173,9.4522462562396,9.483194675540766,0.6096505823627287,2.772712146422629,1.3377703826955074,7.777038269550749,9.174043261231281,9.27720465890183,2.3547420965058237,9.293178036605656,7.168386023294509,7.530116472545757,6.103826955074875,6.1287853577371045,6.230948419301165,6.0126455906821965,2.7424292845257905,6.44126455906822,1.989018302828619,2.0299500831946755,6.393677204658902,6.248252911813644,6.960066555740433,8.387687188019967,3.2692179700499167,3.1470881863560733,6.13810316139767,6.621963394342762,6.6143094841930115
6.450915141430948,1.1963394342762064,4.011314475873544,7.627620632279534,5.5068219633943425,0.8951747088186356,7.2579034941763725,2.985357737104825,2.758069883527454,7.234276206322796,6.866555740432612,7.369384359400998,6.471880199667221,1.2995008319467554,4.157737104825292,7.0429284525790345,6.759068219633943,7.530116472545757,7.2579034941763725,7.212978369384359,7.073544093178037,7.274875207986689,7.894176372712146,3.626622296173045,8.949750415973378,4.454242928452579,2.226955074875208,2.9221297836938436,7.986356073211314,7.74242928452579,8.108153078202996,7.943094841930116,8.112479201331114,8.094176372712147,8.148752079866888,7.9693843594009985,8.109151414309483,8.744758735440932,4.197670549084859,7.0429284525790345,3.1004991680532448,3.1088186356073213,8.235607321131448,4.854908485856905,8.988352745424292,8.323128119800332,8.445257903494177,6.018635607321132,6.019301164725458,3.470881863560732,3.356073211314476,8.753078202995008,8.930782029950084,4.519467554076539,9.433943427620632,9.27287853577371,4.8841930116472545,4.96738768718802,8.68352745424293,8.688519134775374,9.54342762063228,3.5430948419301163,5.035607321131447,4.88153078202995,9.441597337770382,8.888519134775374,8.988352745424292,8.927787021630616,9.191347753743761,9.315474209650583,3.157071547420965,2.5653910149750416,5.131780366056573,9.039933444259567,8.9630615640599,9.323793677204659,6.4549084858569055,6.085191347753744,9.115474209650582,3.7161397670549086,2.6309484193011645,9.470881863560733,8.677537437603993,4.800665557404326,4.691181364392679,5.071547420965058,5.183028286189684,8.952412645590682,3.5101497504159735,9.61630615640599,8.637603993344426,8.736439267886855,8.322462562396007,8.34875207986689,6.117803660565724,3.0023294509151413,3.5430948419301163,8.958069883527454,9.002995008319468,8.95108153078203
2.136772046589018,2.140432612312812,4.02063227953411,5.508485856905158,2.1094841930116472,2.7737104825291183,0.1767054908485857,6.016638935108153,5.51846921797005,5.4858569051580695,4.498502495840266,4.308153078202995,4.774376039933444,4.748752079866889,6.006322795341098,2.2858569051580697,2.3960066555740434,5.9570715474209655,6.165723793677205,6.374043261231281,2.06522462562396,2.0618968386023293,6.206655574043261,7.369384359400998,6.977703826955075,4.571381031613977,8.046589018302829,8.70216306156406,3.639267886855241,3.8093178036605657,7.7377703826955075,7.572046589018303,9.151414309484194,2.7148086522462562,9.238935108153079,7.911480865224625,4.35873544093178,9.272545757071548,3.9444259567387685,7.941763727121464,5.525790349417638,7.959068219633943,9.173377703826954,9.220299500831947,9.249251247920133,3.076871880199667,9.202662229617305,5.761730449251248,3.9271214642262895,2.3377703826955076,4.642595673876872,8.259234608985025,8.293178036605656,8.109484193011648,3.5374376039933444,5.46855241264559,3.1594009983361064,9.214309484193011,7.969051580698835,8.51946755407654,8.06289517470882,8.486855241264559,3.1637271214642264,9.478868552412646,7.302828618968386,9.205657237936773,2.524126455906822,2.5174708818635607,8.878535773710482,8.810981697171382,8.794009983361065,5.941763727121464,6.225623960066556,4.954409317803661,6.577038269550749,4.771381031613977,4.552412645590683,9.504825291181364,3.4965058236272877,3.174376039933444,8.745091514143095,8.49683860232945,8.737437603993344,8.727787021630615,8.556738768718802,8.588019966722129,8.446589018302829,8.113810316139768,8.443261231281198,8.949750415973378,3.524459234608985,9.549084858569051,8.576372712146423,9.131114808652246,7.486522462562396,7.442928452579035,5.954742096505823,5.926123128119801,6.678202995008319,5.101497504159734
1.8605657237936772,2.574043261231281,0.03361064891846922,7.880865224625624,4.769051580698835,5.075873544093178,10.0,0.045257903494176376,0.6306156405990017,6.713477537437604,5.399667221297837,6.226955074875208,0.7860232945091514,0.794675540765391,5.733111480865225,4.4505823627287855,4.637603993344426,5.263893510815308,5.260898502495841,1.8339434276206323,1.9550748752079867,4.956738768718802,5.121131447587355,4.899500831946756,4.814975041597338,4.430615640599002,4.981697171381032,5.377371048252912,2.2898502495840267,2.330782029950083,1.6009983361064892,1.8316139767054909,6.593011647254576,6.549750415973378,6.863893510815307,6.950415973377704,6.688519134775374,6.680532445923461,7.011647254575707,6.814975041597338,7.195008319467554,7.202329450915141,4.294841930116473,6.950748752079867,3.979034941763727,7.583028286189684,2.7281198003327787,2.7484193011647253,7.90981697171381,3.8838602329450915,3.961730449251248,7.786688851913477,7.959400998336107,8.04991680532446,7.580033277870216,7.491514143094842,7.829950083194675,9.48585690515807,9.34009983361065,2.302828618968386,7.149084858569052,4.571381031613977,2.9940099833610647,9.188685524126456,8.199667221297837,8.209650582362729,8.59034941763727,5.4891846921797,3.323793677204659,4.761064891846922,2.978036605657238,8.094841930116473,8.1044925124792,8.95873544093178,9.026955074875207,3.0519134775374375,6.013643926788686,8.34242928452579,8.091846921797005,9.078535773710483,2.3630615640599,2.3983361064891846,8.145091514143095,8.411647254575707,8.198003327787022,5.725124792013311,5.619301164725457,8.021963394342762,8.04792013311148,8.935440931780366,1.950748752079867,9.651580698835275,8.4585690515807,4.560066555740432,7.482196339434276,2.3630615640599,3.1267886855241263,8.682196339434276,8.05757071547421,8.210316139767055
8.344758735440932,5.538103161397671,4.346089850249584,4.623960066555741,2.045590682196339,7.603660565723794,5.933111480865224,5.419633943427621,0.8658901830282862,3.7051580698835274,8.835607321131448,2.1420965058236274,2.2139767054908486,6.768718801996672,6.946422628951747,7.066888519134776,3.579034941763727,3.4818635607321133,7.6179700499168055,4.7204658901830285,4.761397670549085,2.5168053244592348,2.6259567387687186,7.5104825291181365,8.010981697171381,7.566056572379368,7.301830282861897,8.071214642262895,7.984692179700499,7.894841930116472,7.915806988352745,8.238935108153079,7.969051580698835,8.342762063227953,8.406322795341099,9.292845257903494,3.2259567387687187,9.310815307820299,8.676206322795341,8.384359400998337,2.4419301164725455,4.1158069883527455,9.292179700499169,8.524792013311147,4.005657237936772,5.658901830282862,9.255906821963395,4.605990016638935,4.793677204658902,8.401996672212979,9.268219633943428,3.3198003327787022,9.577371048252912,8.593344425956738,8.578036605657237,8.644259567387687,3.355740432612313,5.012312811980033,3.990349417637271,9.380698835274542,9.01830282861897,8.83161397670549,8.906821963394343,8.32712146422629,4.874875207986689,3.4775374376039934,9.434608985024958,9.258901830282863,3.0998336106489184,3.031946755407654,8.957071547420965,9.312479201331115,5.316472545757072,5.279866888519135,9.159400998336107,8.773710482529118,8.67054908485857,8.991014975041598,6.379034941763727,6.3257903494176375,8.747753743760398,4.9094841930116475,2.7061564059900167,3.622628951747088,9.03594009983361,8.593344425956738,8.520465890183027,8.952745424292845,8.943094841930117,8.822628951747088,9.121464226289518,3.6359400998336104,3.6199667221297838,5.283527454242928,5.344425956738768,9.093843594009984,5.063893510815308,9.425956738768718,8.914808652246256,8.959400998336106
4.568053244592346,5.938435940099834,5.627953410981697,1.6931780366056572,5.168718801996672,1.7417637271214643,2.923460898502496,8.150748752079867,2.5484193011647256,2.264891846921797,6.834276206322795,6.9397670549084856,6.7550748752079866,7.2745424292845255,7.5667221297836935,7.73144758735441,6.520465890183028,1.7174708818635607,9.840931780366057,9.645257903494176,7.0256239600665555,6.9830282861896835,9.823627287853578,9.645923460898503,9.593344425956738,1.2129783693843594,1.2409317803660567,1.5507487520798668,8.271214642262896,9.279534109816971,9.45324459234609,2.4502495840266225,2.498169717138103,9.076206322795342,2.849584026622296,2.907487520798669,8.279534109816971,8.050582362728786,9.741430948419302,9.590682196339435,9.549084858569051,1.7004991680532446,9.704825291181365,8.37936772046589,9.046256239600666,1.6655574043261232,1.4798668885191348,4.2535773710482525,8.153743760399335,8.12712146422629,8.532113144758736,8.316805324459235,8.895840266222962,8.04891846921797,1.8728785357737106,5.994675540765391,8.468885191347754,8.438602329450916,8.397004991680532,8.883860232945091,8.639267886855242,1.8445923460898503,1.3480865224625624,2.8266222961730447,8.500499168053244,8.794009983361065,8.21198003327787,8.55973377703827,8.805657237936773,6.433943427620632,4.719800332778703,2.6665557404326123,4.44459234608985,2.2,2.347420965058236,7.025291181364393,7.186023294509152,7.173044925124792,3.4006655574043263,3.347088186356073,6.962396006655574,7.346422628951747,7.412645590682196,7.345091514143095,6.866555740432612,6.823294509151414,9.129118136439267,9.0369384359401,2.4728785357737104,2.3584026622296173,2.5084858569051582,7.303494176372713,7.132113144758735,5.190682196339434,6.566056572379368,7.853577371048253,7.00432612312812,7.495840266222961,7.324126455906822,8.650249584026623
7.2146422628951745,5.499833610648919,6.2579034941763725,1.0732113144758735,6.947088186356074,3.1277870216306156,2.9291181364392678,5.521131447587354,2.9637271214642262,4.5450915141430945,3.5863560732113147,9.587687188019967,8.753743760399335,7.625956738768719,8.550748752079867,8.48585690515807,9.621963394342762,9.687188019966722,1.663893510815308,1.735108153078203,8.381364392678869,8.456905158069883,6.802995008319468,6.882196339434276,6.595008319467554,7.260565723793677,6.433610648918469,7.290848585690516,7.4895174708818635,5.511480865224626,7.2399334442595675,1.8662229617304493,2.9178036605657236,6.96738768718802,2.6499168053244593,2.557071547420965,7.5970049916805324,7.740432612312812,7.525457570715474,3.82063227953411,3.818302828618968,7.2745424292845255,7.670881863560732,7.715474209650583,9.209650582362729,2.3920133111480864,8.300166389351082,4.3603993344425955,2.219966722129784,9.301830282861896,7.6525790349417635,7.681863560732113,2.9264559068219635,9.314475873544094,7.839267886855241,8.45757071547421,8.732113144758735,5.29783693843594,7.72712146422629,9.386023294509151,9.374708818635607,6.881198003327787,4.677537437603993,4.358069883527454,4.341430948419301,4.251913477537437,3.6562396006655575,7.803993344425956,7.378036605657238,8.875873544093178,4.336106489184692,4.731114808652246,7.824958402662229,5.014642262895174,3.275207986688852,5.170382695507487,8.036605657237937,7.916472545757071,7.3301164725457575,2.7437603993344424,9.16838602329451,7.462562396006655,7.829617304492513,8.097171381031615,8.885191347753743,2.1863560732113143,1.9324459234608986,9.13477537437604,8.955074875207986,8.987687188019967,4.3041597337770385,8.563394342762063,8.139767054908486,2.4575707154742097,2.469217970049917,8.184026622296173,4.172379367720466,2.913477537437604,4.501497504159734,8.093843594009984
7.13810316139767,3.214975041597338,4.940765391014975,5.988685524126456,3.5168053244592348,3.540432612312812,1.5594009983361066,9.733777038269551,7.5500831946755405,7.279201331114809,6.835940099833611,3.7650582362728784,7.7637271214642265,2.0126455906821965,2.323460898502496,9.230282861896839,1.4193011647254576,2.421630615640599,2.906821963394343,6.203327787021631,6.66955074875208,7.212645590682197,7.20432612312812,6.997670549084859,7.355074875207987,7.017970049916805,4.719800332778703,8.299833610648918,2.555074875207987,9.025956738768718,7.662229617304493,7.279201331114809,7.628951747088187,7.523793677204659,7.80765391014975,7.475873544093178,7.6698835274542425,9.265557404326124,2.655574043261231,2.7257903494176374,8.86522462562396,3.3324459234608983,5.192013311148086,7.892179700499168,8.204991680532446,8.37603993344426,4.433943427620632,8.911813643926788,7.78369384359401,8.248585690515807,7.996672212978369,9.423627287853577,8.018968386023294,4.124126455906822,3.1397670549084857,7.258236272878536,4.623960066555741,3.6069883527454243,3.6615640599001664,8.46289517470882,8.45324459234609,8.436272878535775,3.2785357737104825,9.436272878535775,8.65657237936772,8.59900166389351,8.619301164725458,8.572046589018303,3.3114808652246257,3.3004991680532445,8.236272878535774,8.693843594009984,8.027287853577372,8.631946755407654,8.303161397670548,8.662229617304492,9.405990016638935,7.145091514143095,8.159400998336107,3.7474209650582364,4.402329450915142,8.51846921797005,8.529450915141432,4.906489184692179,4.8712146422628955,3.3973377703826957,8.66522462562396,8.677537437603993,8.606322795341098,8.804658901830283,6.224292845257904,5.9484193011647255,8.523128119800333,8.821630615640599,7.381697171381032,5.914808652246256,7.2535773710482525,9.65124792013311,3.4036605657237935,3.4179700499168053
5.405324459234609,6.149417637271215,6.3430948419301165,2.1281198003327786,3.7480865224625624,0.0,6.258901830282862,0.47387687188019967,3.4455906821963396,6.760732113144758,0.7730449251247921,9.741430948419302,7.066888519134776,1.6033277870216307,9.384026622296172,5.762728785357737,5.956738768718802,5.408985024958403,9.406322795341099,0.6535773710482529,9.469217970049916,6.034941763727121,5.964392678868553,6.277870216306156,6.521464226289518,7.3257903494176375,6.852579034941764,6.705490848585691,1.0951747088186357,1.1144758735440932,5.1540765391014975,5.459900166389351,8.938768718801997,1.6831946755407654,4.950748752079867,5.825623960066555,6.2572379367720465,6.6891846921797,2.9936772046589017,3.280865224625624,3.947753743760399,7.907820299500832,2.0445923460898503,8.864226289517472,6.457570715474209,6.614975041597337,7.165058236272879,6.543427620632279,6.711480865224626,6.46955074875208,6.57504159733777,4.363394342762064,2.0722129783693846,9.221297836938437,6.8369384359401,3.475540765391015,2.4312811980033278,8.969384359400998,7.774708818635608,2.2449251247920134,9.124459234608985,4.300831946755408,2.1447587354409317,4.099500831946755,7.800332778702163,7.833277870216306,8.03261231281198,7.81198003327787,7.778369384359401,8.04559068219634,5.484525790349418,7.797337770382695,6.782362728785357,6.891514143094842,2.8602329450915143,9.349084858569052,8.776705490848586,4.369384359400998,7.048585690515807,9.304825291181364,2.9537437603993344,2.7747088186356073,7.502828618968386,7.525790349417638,7.794675540765391,9.137437603993344,3.854575707154742,4.04459234608985,8.189018302828618,7.894841930116472,3.6179700499168055,9.484193011647255,2.91846921797005,9.213976705490849,7.75973377703827,8.046589018302829,9.265890183028286,9.260565723793677,9.50316139767055,3.1534109816971716
5.846921797004992,8.029950083194676,7.639267886855241,7.204658901830283,7.790682196339434,3.4728785357737104,3.7267886855241263,5.11414309484193,4.517803660565724,8.920465890183028,9.013643926788685,0.4891846921797005,8.404658901830283,6.642928452579035,1.1420965058236272,8.977703826955075,5.160732113144759,0.653910149750416,4.764059900166389,0.8695507487520798,0.7703826955074875,5.61198003327787,5.891181364392679,6.166389351081531,5.092845257903494,5.797337770382695,5.271547420965058,5.748086522462563,5.4592346089850246,6.647920133111481,5.462562396006655,5.774376039933444,6.286189683860233,5.831281198003328,9.095507487520798,1.2196339434276207,1.6083194675540766,8.884525790349418,0.8985024958402662,6.7420965058236275,3.3703826955074874,3.1490848585690516,8.791014975041596,5.777703826955075,6.256905158069883,6.139767054908486,6.481198003327787,2.031613976705491,2.1424292845257904,6.015307820299501,3.3221297836938435,2.870549084858569,6.462229617304493,6.292179700499168,6.5970049916805324,6.1720465890183025,4.190349417637271,4.427620632279534,6.664891846921797,6.527454242928453,6.523128119800333,6.857237936772046,2.260565723793677,8.77071547420965,6.540099833610649,6.709484193011647,6.614642262895175,6.761064891846922,6.957737104825291,6.574043261231282,8.8153078202995,9.001996672212979,4.097171381031614,9.28252911813644,9.382029950083195,3.4895174708818635,5.440599001663894,5.744093178036605,8.701830282861897,8.471547420965058,3.330116472545757,3.292179700499168,6.559400998336106,4.232945091514143,4.168053244592346,5.149084858569052,3.08153078202995,4.760732113144758,6.979034941763727,7.14242928452579,7.529118136439268,2.58369384359401,2.588352745424293,7.4715474209650585,7.3610648918469215,7.766722129783694,7.864559068219634,7.790682196339434,8.578036605657237,3.7594009983361065
5.135108153078203,4.824958402662229,4.149084858569052,8.169051580698834,7.160066555740433,0.2146422628951747,3.8356073211314476,3.780033277870216,1.2296173044925125,0.33311148086522463,2.194342762063228,5.581364392678869,1.0885191347753744,0.486522462562396,9.588685524126456,6.417970049916805,6.272212978369384,5.602995008319468,6.965058236272879,5.619633943427621,0.556738768718802,0.9074875207986689,6.120465890183028,5.9094841930116475,5.670216306156406,5.5234608985024956,8.822296173044926,9.067554076539102,9.095507487520798,8.631946755407654,8.242595673876872,8.263893510815308,2.5747088186356075,2.6093178036605655,6.4029950083194676,1.973377703826955,8.84126455906822,6.398003327787022,8.271547420965058,3.2079866888519133,3.0279534109816972,2.0941763727121465,2.016971713810316,6.753078202995009,6.89783693843594,6.190349417637271,5.993011647254575,6.428286189683861,3.196006655574043,2.979034941763727,6.344093178036606,6.500166389351081,6.3214642262895175,6.676539101497504,2.1254575707154744,8.99034941763727,7.011647254575707,4.408319467554077,8.839267886855241,1.8579034941763728,6.794342762063228,7.066555740432612,7.2009983361064895,7.140432612312812,7.322795341098169,8.923128119800333,9.11514143094842,9.135108153078203,2.5683860232945093,1.6069883527454243,8.20432612312812,8.64891846921797,3.951747088186356,6.047587354409318,3.636605657237937,6.783028286189684,2.4745424292845257,9.070881863560732,5.0941763727121465,8.432279534109817,9.114475873544093,9.17271214642263,9.218302828618969,9.194009983361065,2.8069883527454245,2.1643926788685524,2.115141430948419,7.664891846921797,7.658236272878535,7.676206322795341,7.477870216306156,7.154409317803661,7.213311148086523,8.962728785357736,6.78369384359401,6.940099833610649,1.8362728785357738,7.017304492512479,2.7434276206322794,8.967054908485856
4.064891846921797,2.8409317803660565,4.882529118136439,3.594009983361065,5.063893510815308,0.37104825291181365,0.9144758735440932,4.949750415973377,8.680865224625624,8.33810316139767,1.5973377703826954,8.234608985024959,4.900831946755408,5.20432612312812,0.6831946755407654,0.5983361064891847,4.263227953410982,4.8236272878535775,4.46522462562396,4.920465890183029,6.045923460898503,5.814642262895175,5.637936772046589,6.362728785357737,6.125124792013311,8.033610648918469,7.615973377703827,2.6296173044925126,2.787021630615641,8.908818635607322,4.23261231281198,1.5633943427620631,3.1763727121464225,7.986356073211314,4.393677204658902,4.417970049916805,7.054908485856905,2.3457570715474207,2.4392678868552413,7.760732113144758,7.499500831946755,7.9094841930116475,7.9737104825291185,7.647587354409318,7.462895174708819,7.5450915141430945,4.194009983361065,4.080865224625624,8.744093178036605,9.381364392678869,2.196006655574043,2.0183028286189684,7.851247920133112,7.367054908485857,7.5667221297836935,7.912479201331115,7.706821963394343,8.286522462562395,4.723128119800333,7.21630615640599,9.306156405990016,8.324459234608986,1.6981697171381032,6.122129783693843,8.421297836938436,9.244259567387687,9.35540765391015,5.926455906821963,2.5058236272878536,5.268219633943428,2.406322795341098,4.713477537437604,8.352412645590682,5.760399334442596,8.962728785357736,8.556738768718802,2.3960066555740434,5.018968386023294,8.343760399334442,8.799334442595674,8.24226289517471,9.130116472545756,9.185024958402662,4.500831946755408,3.301497504159734,4.842928452579035,4.280532445923461,5.99567387687188,5.75108153078203,4.861231281198004,4.893843594009983,8.734109816971714,8.873211314475874,8.637936772046588,3.3703826955074874,2.574376039933444,9.178036605657239,8.64792013311148,8.721131447587354,8.380033277870217
3.2898502495840267,4.054908485856905,1.1670549084858568,0.19334442595673876,5.940765391014975,8.686522462562396,10.0,10.0,2.1763727121464225,7.786356073211315,5.499500831946755,5.768718801996672,9.124126455906822,9.135440931780366,3.8186356073211316,1.3204658901830282,8.37603993344426,6.840266222961731,6.902495840266223,6.9866888519134775,3.6449251247920134,6.854242928452579,9.234276206322795,6.713810316139767,4.439933444259568,9.175707154742096,2.4505823627287855,1.9587354409317803,8.95207986688852,8.030282861896838,4.782029950083195,3.1850249584026624,4.2,7.810981697171381,7.653577371048253,7.847587354409318,7.463227953410982,9.36638935108153,2.864559068219634,9.361064891846922,4.572046589018303,8.966389351081531,9.478535773710483,2.9813643926788687,9.195341098169717,8.073211314475873,9.299833610648918,3.0831946755407653,1.907820299500832,4.067886855241264,5.577038269550749,8.761397670549085,8.493178036605658,8.396339434276205,7.612312811980034,7.677204658901831,8.5630615640599,4.818968386023294,1.9810316139767055,3.1637271214642264,8.305823627287854,5.872545757071547,5.852579034941764,8.383361064891847,8.397004991680532,8.784359400998335,8.421297836938436,3.4249584026622295,9.362396006655574,4.90981697171381,4.7637271214642265,9.160732113144759,7.127121464226289,7.067221297836938,3.3920133111480864,3.390349417637271,8.747420965058236,8.61963394342762,8.818302828618968,8.711148086522462,9.049251247920132,9.32512479201331,4.567054908485857,4.692512479201331,8.958402662229616,9.135773710482528,2.8029950083194675,2.8402662229617306,5.014642262895174,5.140432612312812,8.640931780366056,9.084858569051582,8.9630615640599,8.904159733777039,8.604991680532446,3.5923460898502495,3.6143094841930115,8.825291181364392,9.247920133111482,7.654908485856905
