3.330116472545757,5.846921797004992,2.6775374376039935,4.24026622296173,3.047587354409318,5.522462562396007,9.081863560732113,1.4995008319467553,9.746755407653911,7.747088186356073,6.348752079866888,5.633610648918469,5.437936772046589,5.980698835274542,6.149417637271215,6.793011647254576,5.356073211314476,6.400332778702163,4.453577371048253,1.881198003327787,7.64026622296173,9.4522462562396,9.483194675540766,0.6096505823627287,2.772712146422629,1.3377703826955074,7.777038269550749,9.174043261231281,9.27720465890183,2.3547420965058237,9.293178036605656,7.168386023294509,7.530116472545757,6.103826955074875,6.1287853577371045,6.230948419301165,6.0126455906821965,2.7424292845257905,6.44126455906822,1.989018302828619,2.0299500831946755,6.393677204658902,6.248252911813644,6.960066555740433,8.387687188019967,3.2692179700499167,3.1470881863560733,6.13810316139767,6.621963394342762,6.6143094841930115
5.30981697171381,7.591014975041597,4.981364392678868,0.18302828618968386,2.220299500831947,2.853910149750416,5.002995008319467,5.222961730449251,9.486189683860234,1.9148086522462562,1.9986688851913477,5.20432612312812,5.406988352745424,5.3733777038269555,8.825623960066556,8.913477537437604,8.897171381031614,9.17171381031614,7.796672212978369,1.7910149750415973,2.237936772046589,9.114475873544093,7.45324459234609,7.079201331114809,7.061231281198003,2.507820299500832,2.4738768718802,7.538768718801997,8.758402662229617,3.9124792013311147,3.8266222961730447,7.319134775374376,7.537437603993345,5.103161397670549,8.43161397670549,3.887520798668885,3.7001663893510814,7.695507487520799,2.7544093178036606,2.75108153078203,7.589018302828619,7.705490848585691,7.641930116472546,7.418302828618969,7.72712146422629,7.41198003327787,7.89783693843594,6.887520798668885,7.765723793677204,5.328452579034942,5.306156405990016,4.329783693843594,9.2369384359401,4.149084858569052,2.1477537437603993,9.283527454242929,8.894841930116472,7.241597337770383,9.519800332778702,2.908485856905158,3.151414309484193,9.372712146422629,8.95207986688852,9.266888519134776,7.269883527454243,9.241930116472545,2.5534109816971715,2.063893510815308,2.0995008319467554,8.545091514143095,8.783361064891848,8.62595673876872,8.588352745424293,8.100499168053245,9.00099833610649,2.3440931780366054,1.8908485856905157,9.287520798668885,8.798003327787022,8.739434276206323,9.34675540765391,4.700831946755407,2.572046589018303,3.426955074875208,5.317470881863561,4.043926788685524,6.188352745424293,8.460232945091514,8.823294509151415,8.417304492512478,8.95207986688852,8.790349417637271,8.62928452579035,9.439600665557405,3.5647254575707157,7.243926788685524,4.533777038269551,8.326788685524127,9.018635607321132,3.536106489184692
4.984692179700499,3.6841930116472548,3.9424292845257902,2.701164725457571,4.629284525790349,0.8772046589018303,8.83161397670549,2.85324459234609,3.961397670549085,3.89783693843594,4.566056572379368,3.9843594009983363,9.78901830282862,1.0652246256239601,1.432279534109817,6.9527454242928455,3.1810316139767054,2.112811980033278,2.962063227953411,7.199001663893511,6.895507487520798,6.681198003327787,7.1331114808652245,6.993677204658902,6.951747088186356,7.043261231281198,7.2572379367720465,6.692179700499168,6.523793677204659,6.509151414309485,6.5926788685524125,4.242928452579035,1.9667221297836939,9.035607321131447,7.070549084858569,6.677204658901831,6.796006655574043,2.531114808652246,1.410316139767055,9.126455906821963,7.379700499168053,6.992678868552413,2.5976705490848584,2.502495840266223,7.786023294509151,7.948086522462562,7.7637271214642265,2.584359400998336,9.251247920133112,7.621630615640599,7.738103161397671,2.999667221297837,2.5251247920133113,8.517138103161397,7.881863560732113,7.958735440931781,8.327787021630616,6.303826955074875,9.34875207986689,7.462895174708819,3.6036605657237937,2.3883527454242928,3.1637271214642264,9.22495840266223,4.598668885191348,4.750748752079867,8.376705490848586,8.742762063227953,8.343760399334442,8.698502495840266,8.627620632279534,4.632279534109817,9.239600665557404,2.866222961730449,7.993344425956739,8.495174708818636,9.453577371048253,9.495840266222961,3.3926788685524127,3.3806988352745426,8.537770382695507,8.866222961730449,3.459900166389351,6.573710482529118,8.386688851913478,9.254575707154743,9.06522462562396,6.230948419301165,8.106821963394342,7.181697171381032,5.071880199667222,3.4136439267886853,8.808319467554076,8.923128119800333,4.891846921797005,4.962728785357737,5.134442595673877,9.379034941763727,8.614309484193011,9.570049916805324
6.835607321131447,5.654908485856905,7.194009983361065,3.803660565723794,2.1051580698835273,5.274875207986689,10.000332778702163,5.556738768718802,2.258901830282862,1.8199667221297837,0.3211314475873544,8.880865224625625,7.120465890183028,6.804658901830283,5.716472545757072,5.619301164725457,1.9311148086522463,1.7544093178036606,7.015973377703827,5.822961730449252,5.646256239600666,5.37936772046589,5.919800332778702,6.0941763727121465,3.9430948419301166,6.582029950083195,1.124126455906822,2.1440931780366057,1.2479201331114809,9.4585690515807,6.206655574043261,7.185024958402662,6.879534109816972,6.803993344425956,6.997004991680533,6.059234608985025,8.957404326123129,8.908153078202995,8.664891846921797,1.8232945091514143,8.956073211314475,8.2369384359401,2.8123128119800334,6.422296173044925,8.769384359400998,8.971381031613976,2.1520798668885193,8.747753743760398,8.712146422628951,8.966722129783694,2.06522462562396,8.909484193011647,3.6632279534109817,1.6951747088186355,8.951414309484193,7.251247920133111,6.651247920133112,9.039933444259567,1.7703826955074875,1.843261231281198,9.064559068219634,7.088851913477537,7.318801996672213,2.6356073211314475,9.150748752079867,7.703494176372712,7.766389351081531,7.251247920133111,7.119800332778702,3.669883527454243,2.090848585690516,6.679201331114808,8.022628951747087,7.651580698835274,7.58369384359401,5.1417637271214645,6.189683860232945,4.437936772046589,9.100831946755408,7.707487520798669,6.899168053244592,5.543760399334443,4.337104825291181,9.012645590682196,7.980033277870216,4.668885191347754,2.2133111480865226,4.35440931780366,8.242928452579035,4.07287853577371,3.9643926788685526,7.788685524126456,7.730116472545757,8.571048252911813,9.366056572379367,2.5171381031613977,7.7124792013311145,8.094509151414309,9.209317803660566,2.9770382695507487
7.144425956738769,4.1630615640599,0.9530782029950083,0.23460898502495842,3.6183028286189685,1.113477537437604,6.560066555740432,6.628618968386023,7.089184692179701,8.270549084858569,9.545424292845258,9.557404326123129,9.428618968386024,2.1207986688851914,1.9803660565723793,8.443261231281198,8.320465890183028,7.705823627287853,7.662229617304493,1.3281198003327788,9.523128119800333,7.281863560732113,7.797004991680533,7.945091514143095,7.931780366056572,7.782362728785357,8.202329450915142,8.107487520798669,6.44026622296173,2.777371048252912,2.8838602329450915,7.968386023294509,7.953743760399335,9.055906821963394,1.7603993344425957,9.125790349417636,6.727454242928452,4.380033277870217,7.8928452579034944,2.2941763727121463,2.260232945091514,6.946422628951747,7.329118136439268,7.200332778702163,7.123460898502496,7.22063227953411,3.785024958402662,3.935440931780366,7.671880199667221,7.9058236272878535,7.522129783693844,7.663227953410981,2.7906821963394344,2.2575707154742095,8.576705490848585,7.932113144758736,8.064226289517471,3.9098169717138105,4.086855241264559,8.43161397670549,5.170382695507487,8.66089850249584,7.925790349417637,8.080532445923462,8.077537437603993,7.943094841930116,7.895174708818636,2.945757071547421,2.9693843594009985,7.932778702163062,7.613311148086522,8.210316139767055,5.466222961730449,3.528785357737105,8.797670549084858,7.808985024958402,8.374376039933445,8.12279534109817,7.936106489184692,8.946089850249583,2.8019966722129785,1.8792013311148086,2.805990016638935,8.179034941763726,8.169384359400999,8.186688851913477,8.154076539101498,8.55440931780366,8.056239600665558,8.218635607321131,8.14908485856905,4.663560732113145,2.318136439267887,4.627620632279534,4.231613976705491,7.282861896838602,5.629950083194675,8.285524126455908,8.22495840266223,7.918136439267887
1.6612312811980032,6.269217970049917,4.063893510815308,2.2356073211314476,0.15074875207986688,5.741098169717138,5.69351081530782,3.5920133111480865,2.8821963394342762,2.129450915141431,9.399001663893511,9.368386023294509,0.36838602329450915,3.1584026622296175,8.643594009983362,8.678535773710482,5.934442595673877,1.6738768718801997,2.1880199667221296,4.873544093178037,5.299168053244593,4.920465890183029,4.85757071547421,5.666888519134775,4.883527454242929,5.764725457570716,5.47720465890183,5.088851913477537,2.3437603993344425,6.250582362728785,1.8146422628951746,2.0399334442595674,6.054908485856905,6.3826955074875205,6.299500831946755,6.448585690515807,6.030948419301165,3.237271214642263,8.353743760399334,6.542429284525791,6.818968386023294,8.06189683860233,2.1653910149750417,9.106821963394342,7.072212978369384,7.31514143094842,2.6465890183028287,2.6246256239600667,5.4938435940099835,3.4369384359400996,6.151747088186356,8.788352745424293,4.02928452579035,4.095507487520798,8.17603993344426,7.520798668885192,8.157071547420966,7.915806988352745,9.095174708818636,2.8169717138103163,9.198336106489185,7.842262895174708,7.982695507487521,7.904825291181364,4.426289517470882,8.808319467554076,9.191347753743761,2.8768718801996673,9.42396006655574,7.705490848585691,7.870549084858569,7.752079866888519,7.954409317803661,7.978369384359401,7.212312811980033,2.215640599001664,5.328119800332779,5.406988352745424,3.5653910149750416,7.221297836938436,7.958735440931781,8.253910149750416,8.33477537437604,8.103494176372712,5.736106489184692,9.571048252911813,3.0898502495840265,3.1707154742096506,4.739767054908486,6.1763727121464225,9.300166389351082,8.570382695507487,5.776372712146423,5.743427620632279,8.172046589018302,8.67054908485857,8.554742096505823,9.554076539101498,9.478868552412646,5.806655574043261
4.247587354409318,5.799667221297837,6.462229617304493,1.983028286189684,8.761064891846921,2.5104825291181365,5.336772046589019,0.7164725457570715,9.75440931780366,9.84991680532446,9.229617304492512,0.16838602329450916,0.6941763727121464,6.3011647254575704,6.4332778702163065,5.804991680532446,5.197004991680532,6.226289517470882,1.7544093178036606,1.6778702163061565,9.567720465890183,3.3584026622296173,0.6296173044925125,1.8362728785357738,5.987687188019967,5.95540765391015,5.646256239600666,6.265557404326123,5.491181364392679,5.95540765391015,5.650249584026622,6.194342762063228,8.918136439267887,1.9084858569051582,8.813311148086523,5.903494176372712,6.260232945091514,6.277870216306156,6.371381031613977,2.1118136439267885,8.745091514143095,6.1121464226289515,3.1683860232945094,3.0772046589018305,6.772046589018303,8.802995008319467,2.026622296173045,8.933444259567388,6.345424292845258,6.747420965058236,3.573710482529118,6.9058236272878535,9.225623960066557,2.61198003327787,2.679534109816972,2.6329450915141432,7.667221297836939,7.556405990016639,7.834276206322795,7.637603993344426,7.619301164725457,7.947420965058236,7.503161397670549,7.603993344425957,4.002329450915141,4.088519134775375,4.163394342762063,2.1876871880199666,2.8386023294509153,7.845590682196339,5.213976705490849,5.254242928452579,7.745091514143095,7.96738768718802,7.335773710482529,7.754076539101497,7.785024958402662,8.026289517470882,2.9480865224625625,9.230615640599002,7.920133111480865,4.5191347753743765,8.98801996672213,8.349417637271214,3.119467554076539,9.308485856905158,8.213976705490849,4.237603993344426,4.153743760399334,9.133444259567387,7.226622296173045,4.699833610648918,3.134109816971714,8.23361064891847,4.587354409317804,4.5580698835274545,8.882196339434277,5.787021630615641,7.986356073211314,3.1663893510815306
2.7930116472545756,5.658901830282862,8.44459234608985,0.7580698835274542,1.6083194675540766,6.210648918469218,6.2622296173044925,9.226622296173044,4.14242928452579,9.257903494176373,8.605657237936772,8.096505823627288,7.663560732113145,4.013643926788686,4.10648918469218,5.674542429284526,4.996339434276206,7.474209650582362,7.992013311148087,8.162728785357737,7.929783693843594,7.7853577371048255,7.75973377703827,3.1544093178036605,3.0569051580698834,8.473211314475874,3.196339434276206,3.1271214642262897,8.60332778702163,8.34342762063228,8.566389351081531,8.459567387687189,8.583693843594009,8.509151414309484,8.601331114808652,8.039600665557405,8.116472545757071,8.287520798668885,4.797670549084859,9.19567387687188,9.266888519134776,5.556405990016639,5.7124792013311145,8.670881863560732,3.095507487520799,1.513144758735441,6.113477537437604,3.0422628951747086,3.0625623960066557,6.321131447587354,6.739767054908486,3.0445923460898503,7.984692179700499,6.603660565723794,7.568386023294509,1.7410981697171382,1.6645590682196338,6.35440931780366,6.595673876871881,6.975374376039934,6.30648918469218,7.241930116472545,3.370715474209651,8.351747088186356,7.4895174708818635,3.5384359400998338,7.696838602329451,5.197004991680532,8.561397670549084,6.701497504159734,4.463893510815308,8.247920133111482,1.7853577371048253,1.7976705490848586,3.664226289517471,3.6562396006655575,7.227953410981697,6.6,6.956073211314476,7.2059900166389355,7.079201331114809,7.227620632279534,7.475540765391015,6.712811980033278,2.0299500831946755,9.029950083194676,8.377703826955075,7.718136439267887,2.3540765391014977,9.033943427620633,7.699833610648918,2.7587354409317806,2.8339434276206323,7.517138103161398,8.70549084858569,4.242262895174709,2.756405990016639,3.8948419301164727,7.628951747088187,8.44459234608985
6.761730449251248,6.956405990016639,2.480532445923461,3.2116472545757073,0.3803660565723794,0.1870216306156406,0.9021630615640599,1.6455906821963395,7.55973377703827,6.227620632279534,7.659234608985025,6.783361064891847,7.486189683860233,7.265557404326123,7.7174708818635605,7.644925124792013,9.562728785357738,9.557404326123129,9.552412645590682,2.923460898502496,2.150748752079867,4.337437603993345,3.614642262895175,3.8995008319467552,8.029950083194676,7.789018302828619,6.285191347753743,6.297171381031614,8.916139767054908,8.85324459234609,1.880199667221298,8.727787021630615,6.490848585690515,6.432279534109817,8.911148086522463,1.5637271214642263,1.6462562396006655,6.543094841930117,3.0249584026622296,8.663560732113146,6.646921797004992,6.199667221297837,6.31846921797005,2.3148086522462563,9.005990016638934,7.0645590682196335,8.359068219633944,3.600665557404326,9.026622296173045,9.175707154742096,4.458236272878536,4.443926788685524,8.66189683860233,3.4628951747088186,8.771048252911813,3.9700499168053245,4.04891846921797,6.70216306156406,2.000665557404326,2.578036605657238,8.602662229617305,8.306821963394343,5.356073211314476,8.422628951747088,7.851913477537438,8.227620632279534,7.688851913477538,9.162728785357737,2.9291181364392678,2.8479201331114807,7.76738768718802,8.90216306156406,4.0645590682196335,5.1630615640599,5.284858569051581,3.5846921797004994,4.492845257903494,8.189351081530782,7.905490848585691,3.0409317803660567,9.324792013311148,8.15108153078203,8.109484193011648,7.929118136439268,7.874875207986689,3.0828618968386023,3.0875207986688853,8.44792013311148,8.089517470881864,8.03594009983361,9.019966722129784,4.3610648918469215,4.288851913477537,8.322462562396007,4.7427620632279535,9.253910149750416,5.648585690515807,8.765058236272878,8.266222961730449,3.2725457570715473
3.416971713810316,6.794342762063228,5.933777038269551,6.22828618968386,9.95973377703827,1.1131447587354408,5.0509151414309486,4.323793677204659,3.508818635607321,3.931114808652246,8.631613976705491,8.630948419301165,2.6589018302828618,2.942762063227953,6.323128119800333,2.366389351081531,1.2086522462562397,1.7850249584026623,5.400665557404326,6.147420965058236,6.285524126455907,6.580698835274543,6.124792013311148,6.662229617304493,6.342096505823627,6.919800332778702,6.3820299500831945,6.489850249584027,6.855574043261231,6.563394342762063,2.232945091514143,2.042928452579035,6.883860232945091,3.7004991680532444,5.990016638935108,8.631613976705491,8.687520798668885,3.7281198003327787,8.801663893510815,7.576705490848585,7.109484193011648,7.35440931780366,7.456905158069883,7.5450915141430945,9.010316139767054,2.626622296173045,1.8788685524126456,2.9121464226289517,8.712811980033278,7.859567387687188,8.642595673876873,8.68352745424293,8.789351081530782,8.95440931780366,2.308818635607321,4.669217970049917,5.5450915141430945,5.6569051580698835,8.827620632279535,5.675207986688852,3.351414309484193,5.532445923460899,8.210648918469218,3.0362728785357738,9.120798668885191,8.32279534109817,7.661896838602329,8.377371048252911,8.039600665557405,8.187354409317804,8.146422628951747,4.605324459234609,4.645923460898502,9.082861896838603,9.313810316139767,4.036272878535773,9.450915141430949,5.659567387687188,7.22495840266223,5.566056572379368,7.864559068219634,4.958402662229617,2.363394342762063,4.516805324459234,9.11747088186356,9.260565723793677,9.207986688851914,4.74675540765391,4.556073211314476,8.533111480865225,3.1487520798668887,3.3071547420965057,8.367720465890184,6.046921797004992,8.915474209650583,8.273544093178037,8.463893510815307,9.1261231281198,4.711480865224626,4.414642262895175
7.9224625623960065,4.002662229617305,0.9620632279534109,1.2738768718801996,6.450249584026622,7.841930116472546,6.7557404326123125,0.5850249584026622,0.4745424292845258,3.153078202995008,5.278535773710482,4.500499168053245,0.13377703826955076,0.11014975041597337,5.769051580698835,0.7537437603993344,1.0635607321131448,4.99567387687188,4.6352745424292845,4.921131447587355,4.711480865224626,4.977703826955075,5.414642262895175,4.821963394342762,4.8452579034941765,5.009650582362728,4.649916805324459,5.061231281198003,4.948752079866889,4.791680532445923,7.241597337770383,7.256905158069883,2.8742096505823627,1.5267886855241264,4.9910149750415975,5.993011647254575,2.9420965058236273,3.4349417637271213,5.652246256239601,5.459900166389351,5.891514143094842,7.868219633943427,6.5108153078203,3.91414309484193,1.8076539101497504,4.193344425956739,8.80099833610649,8.836605657237937,1.994675540765391,5.288186356073211,6.823294509151414,3.4985024958402664,3.2881863560732114,6.700831946755407,6.663560732113145,6.7600665557404325,6.602995008319468,6.623294509151414,9.020965058236273,4.3221297836938435,9.227620632279534,3.344425956738769,9.230282861896839,8.762728785357737,9.254575707154743,9.238935108153079,3.6286189683860233,7.702495840266223,8.147753743760399,3.286855241264559,5.41198003327787,6.649251247920133,3.730116472545757,5.536772046589018,6.901164725457571,2.7856905158069885,9.137770382695507,7.44891846921797,4.797670549084859,8.280865224625623,2.075540765391015,3.5084858569051582,3.765391014975042,7.483194675540766,8.789351081530782,4.002662229617305,4.044925124792013,7.4296173044925125,2.799001663893511,2.3740432612312814,8.352412645590682,8.017970049916805,7.849251247920133,7.994009983361065,5.117470881863561,8.772712146422629,8.82396006655574,4.038269550748752,3.9846921797004993,8.149750415973378
7.7168053244592345,5.3863560732113145,4.643261231281198,4.206655574043261,3.9217970049916806,5.418968386023295,9.997004991680532,0.24625623960066556,0.3777038269550749,6.9477537437604,6.294176372712147,9.455241264559069,0.2292845257903494,1.3990016638935108,5.427953410981697,0.9920133111480866,0.8569051580698835,5.452246256239601,5.041930116472546,1.2119800332778703,8.646256239600666,4.942096505823628,5.171048252911814,7.681863560732113,2.284858569051581,8.134442595673876,5.187354409317804,5.461896838602329,5.182362728785358,1.5460898502495841,8.919800332778703,6.547088186356073,6.626955074875208,5.818968386023294,6.994342762063228,2.1643926788685524,4.043926788685524,8.273544093178037,3.4086522462562394,3.1158069883527455,6.745424292845258,6.702828618968386,6.374708818635607,7.078202995008319,6.395008319467554,6.6525790349417635,7.230948419301165,6.947088186356074,2.1594009983361064,8.866222961730449,6.789018302828619,6.986023294509152,6.497171381031614,7.305158069883528,1.7993344425956739,1.8745424292845259,7.041930116472546,7.5970049916805324,4.034608985024958,8.640931780366056,7.379034941763727,7.6266222961730445,2.5990016638935107,9.110482529118137,7.580366056572379,7.466222961730449,3.717470881863561,3.722462562396007,7.063227953410982,4.429284525790349,9.281198003327788,7.554742096505824,4.4851913477537435,7.070881863560732,9.324459234608986,2.4572379367720467,7.928785357737105,8.738435940099833,8.7044925124792,7.120798668885191,4.644925124792013,2.923793677204659,4.4851913477537435,4.536772046589018,7.97504159733777,4.3437603993344425,5.484193011647254,8.655906821963395,5.729783693843594,2.7141430948419303,9.495174708818636,8.276871880199668,8.319134775374376,8.332445923460899,8.094509151414309,9.081863560732113,9.305158069883527,3.114808652246256,9.259567387687188,8.588352745424293
9.056905158069883,6.57504159733777,5.55108153078203,1.2742096505823628,0.14043261231281198,7.548086522462563,4.269217970049917,2.3114808652246257,0.27820299500831946,1.0675540765391014,7.335440931780366,1.8206322795341099,3.140432612312812,3.442595673876872,3.906821963394343,5.335108153078203,6.006988352745425,4.873544093178037,4.220965058236273,5.475540765391015,3.7663893510815307,8.22063227953411,1.6063227953410981,1.7916805324459235,4.94342762063228,4.920465890183029,1.0455906821963394,0.8605657237936772,4.618635607321131,0.6642262895174709,0.8212978369384359,4.900831946755408,5.042595673876872,4.642262895174709,5.294176372712147,5.537104825291181,5.38702163061564,4.654908485856905,5.24891846921797,7.896838602329451,7.869217970049917,8.138435940099834,2.1693843594009983,2.113144758735441,5.4462562396006655,5.0768718801996675,5.542096505823627,5.3517470881863565,5.743760399334443,5.524459234608985,5.928119800332778,1.3846921797004992,8.696505823627287,5.276206322795341,5.791347753743761,5.846256239600666,5.498169717138103,5.590682196339435,5.2535773710482525,1.8339434276206323,1.8176372712146422,5.713810316139767,6.44026622296173,6.207986688851913,6.740432612312812,3.113144758735441,2.799001663893511,6.361397670549085,6.871880199667221,6.766056572379368,8.17504159733777,6.30549084858569,6.229617304492512,1.5700499168053244,6.662895174708819,6.444259567387687,6.416971713810316,2.2139767054908486,8.861231281198004,3.8149750415973376,8.581697171381032,7.35873544093178,7.121131447587355,9.06955074875208,9.021963394342762,9.090848585690516,5.459900166389351,1.3663893510815308,4.900499168053245,7.747088186356073,8.983361064891847,5.526788685524126,6.190016638935108,8.674542429284525,9.005990016638934,2.146089850249584,1.4126455906821964,5.61198003327787,7.996006655574043,8.850249584026622
2.280865224625624,4.355740432612313,2.368718801996672,0.05291181364392679,4.345424292845258,0.0,0.0,0.6356073211314476,0.6455906821963394,0.7886855241264559,0.9217970049916805,1.178036605657238,1.4509151414309485,4.682529118136439,4.292845257903494,5.349084858569052,5.190349417637271,5.25324459234609,5.6389351081530785,5.906156405990017,5.386023294509151,5.765391014975042,5.246256239600665,6.505490848585691,6.0645590682196335,6.372379367720466,8.98169717138103,8.7783693843594,2.6685524126455906,8.44359400998336,2.751414309484193,7.913477537437604,2.9990016638935106,2.8951747088186357,6.381697171381032,4.7680532445923465,4.7767054908485855,6.398336106489185,8.135108153078203,6.6738768718802,2.415973377703827,8.132445923460898,3.1520798668885193,8.139101497504159,6.5148086522462565,8.303161397670548,8.33144758735441,6.72279534109817,2.5251247920133113,7.7600665557404325,8.482529118136439,4.722462562396006,3.030948419301165,6.885191347753744,4.329783693843594,7.637271214642263,3.7530782029950083,8.808985024958403,5.111148086522463,3.4605657237936773,5.25757071547421,4.6569051580698835,3.281198003327787,3.4732113144758734,8.207986688851914,7.5407653910149754,5.655906821963394,5.620965058236273,8.056905158069883,4.920133111480865,3.8415973377703825,6.417304492512479,7.636605657237936,7.546422628951747,7.77603993344426,7.797337770382695,4.523793677204659,8.822296173044926,5.794675540765391,3.784359400998336,8.865890183028286,8.282861896838602,5.174708818635607,7.846256239600666,6.569717138103162,4.614975041597337,8.743760399334443,8.442262895174709,5.522129783693844,7.3437603993344425,5.870216306156406,3.837603993344426,8.712146422628951,8.213311148086522,4.618968386023295,8.866222961730449,6.502828618968386,7.981697171381032,7.373710482529118,3.9294509151414307
